temperature,rainfall,humidity,soil_type,crop_type,fertilizer,area,yield
31.52675982,113.1169398,90.50621806,Loamy,orange,Urea,1.4654655915419044,10.793593127418621
25.35467646,116.7555937,91.81183218,Alkaline,orange,Urea,4.269798833964766,12.751845676035941
17.66545409,110.6857506,91.69865887,Loamy,orange,Urea,2.5224931739063203,12.19624767360525
12.59093977,119.39167179999998,91.81668769,Loamy,orange,Urea,4.5118972817802785,9.34327404276154
11.86631922,106.060149,93.68394562,Loamy,orange,NPK,4.472226760429802,8.221143038359052
11.03367937,112.7715925,92.22706805,Loamy,orange,DAP,4.223701600470484,10.237329014086344
25.2990432,117.9733424,94.96419851,Loamy,orange,Urea,4.1601217452282455,12.595490779918714
32.23797837,104.7052254,90.15406807,Loamy,orange,Urea,2.218716556392163,10.30855579684605
17.68408797,108.0638166,94.35815354,Loamy,orange,DAP,1.3236771322050087,6.686414359538506
10.2708877,106.69552040000002,90.19147747,Loamy,orange,Urea,2.611920715060646,7.9061049334043805
17.22034507,108.0054343,94.78797376,Loamy,orange,Urea,1.6940980599460347,9.72986509630585
19.667056,100.1737964,90.50096668,Alkaline,orange,DAP,3.779804355609847,9.445389394109325
10.35609594,101.1456947,93.75652041,Alkaline,orange,Urea,2.384398906151142,13.30175267379473
27.255435,101.139435,91.71369387,Loamy,orange,Urea,4.90244080343966,7.261450750345972
34.591784600000004,115.5650287,92.13229786,Loamy,orange,Urea,3.563888309381328,11.868864202009883
32.39523995,113.25373,94.51768464,Loamy,orange,DAP,4.289922254537444,13.822469526210323
10.16431299,106.362551,91.22320999,Loamy,orange,DAP,1.5300986909673937,13.96789469924233
21.49118657,101.4819888,93.43949693,Loamy,orange,DAP,4.44805792909049,9.092425860841129
16.53460397,110.0447896,94.76759975,Loamy,orange,DAP,4.691028762053577,11.240943370745759
31.852069399999998,109.9455062,90.12220323,Loamy,orange,DAP,2.9482476752757436,11.492071003124869
28.04799508,117.1311498,90.00621688,Loamy,orange,Urea,3.4250117510039098,11.031710655806974
31.75048899,115.1989301,94.59551226,Loamy,orange,Urea,4.059239203611982,10.704515182982586
29.07412717,100.7896871,93.27189064,Loamy,orange,DAP,1.6993545090416502,10.684470025604256
19.14381903,108.0230792,90.71037456,Alkaline,orange,Urea,3.0102643058537697,4.840417773446008
16.14820285,107.4287664,91.4448027,Alkaline,orange,Urea,2.5946521110892524,11.137280704734188
34.05296914,116.8020848,92.05811721,Loamy,orange,Urea,1.5854959686489964,10.954923406788833
34.51423957,118.32719679999998,90.56151463,Alkaline,orange,DAP,2.4701376891661257,10.376311587660082
32.71748548,113.328978,90.54608254,Alkaline,orange,DAP,1.2726892375419743,14.490810081193315
25.16296632,114.3117197,92.54736032,Loamy,orange,Urea,1.103247627797948,8.93282611259869
27.68167318,113.9995146,94.47316879,Loamy,orange,NPK,1.540665156619291,9.657267214531867
21.35093384,107.0862095,90.9492967,Alkaline,orange,Urea,4.852460446356695,14.101163007245136
11.69894639,103.2005992,93.25638873,Alkaline,orange,Urea,3.198118143580068,7.896943105558293
35.21462816,243.0745066,91.49725058,Loamy,papaya,DAP,4.863288644612879,16.25615249658821
42.39413392,88.46607497,90.79028064,Loamy,papaya,Urea,2.729991513320528,9.305687296170355
38.4191628,119.2653877,91.14220381,Loamy,papaya,MOP,2.2472645323410383,12.667727838893201
35.33294932,235.6133585,92.11508608,Loamy,papaya,DAP,3.0245674513609764,17.243321607642727
42.92325255,196.2408242,90.07600528,Loamy,papaya,DAP,2.7580467545316405,12.393332978848639
33.83508569,203.4044028,92.85470152,Loamy,papaya,Urea,1.4226587370469757,13.97738951895032
33.20258348,197.5282582,92.76437927,Loamy,papaya,Urea,3.563305258760825,13.724687244651662
23.48546973,191.7760562,93.71043692,Loamy,papaya,DAP,1.8641527300383984,14.07375756125775
29.33710543,202.0572747,90.81781439,Loamy,papaya,DAP,3.4783518195913183,15.81521197271879
40.21199348,186.6762324,94.50766912,Loamy,papaya,Urea,3.6008043695926135,15.516970137935207
42.13473976,197.402901,91.70445386,Loamy,papaya,Urea,1.6080994125145924,11.411151830354656
32.86316618,47.271547,91.4618874,Loamy,papaya,Urea,1.2453985084426726,9.26036965736598
29.80744318,232.7046126,91.38048469,Loamy,papaya,DAP,4.123046344273759,17.102115639420624
31.56213762,63.62250788,93.0484859,Loamy,papaya,DAP,2.8392016950772807,10.902913223295542
36.32268069,141.1736926,93.06134398,Loamy,papaya,Urea,1.2326551820219032,12.882480982683537
37.13165026,172.47880619999995,94.60761797,Loamy,papaya,DAP,4.979465268679069,16.22278697893943
38.4418717,77.71566883,93.63739039,Loamy,papaya,DAP,1.2311222439854665,9.8407380553988
32.66160599,78.85085502,90.78931681,Loamy,papaya,MOP,3.7801409154342127,11.624429207048918
27.92765919,149.91075569999995,91.55594211,Loamy,papaya,DAP,4.934715701053655,13.53357808724092
39.01793345,105.8841531,91.48815629,Loamy,papaya,NPK,1.9567204168637025,10.124113458900565
32.51247398,51.07048113,94.65904123,Loamy,papaya,MOP,1.5689974747487847,12.017029113468642
38.72382798,62.62377075,91.72514851,Loamy,papaya,DAP,1.4855397576897156,9.888537537628755
43.30204933,110.562229,92.83405443,Loamy,papaya,DAP,2.213100590270382,11.909334008135867
27.58548913,238.5008779,90.72526502,Loamy,papaya,DAP,1.4041832440425868,13.969428661027589
40.78881819,132.7923586,92.90951393,Loamy,papaya,DAP,3.7686453667765276,9.379912334650578
23.19451074,206.3999208,91.40301608,Loamy,papaya,MOP,1.2491671925202508,15.382299688935731
32.68067385,248.8592986,92.61715632,Loamy,papaya,DAP,3.037688512599159,17.7228826450964
34.28879307,127.2509777,93.61082872,Loamy,papaya,DAP,4.986787415411907,10.406079437424559
39.30050027,120.9512466,94.16193416,Loamy,papaya,Urea,4.255881078024075,11.70060821152653
39.73149053,122.7628653,91.12220596,Loamy,papaya,Urea,3.4608777529240435,14.498317850679598
39.23342464,64.4478499,91.25589286,Loamy,papaya,DAP,2.2250144831464467,9.662937346015244
27.34734861,40.35153141,94.17756725,Loamy,papaya,DAP,3.495583345166554,4.672641033811178
40.76998685,209.8678411,92.09278584,Loamy,papaya,DAP,3.1081658556466065,15.488002025378773
26.26559543,59.49373381,90.79668055,Loamy,papaya,DAP,2.704333535561486,6.055022167251028
28.12971499,117.8201907,93.3210737,Loamy,papaya,DAP,1.522841506960798,9.844628250578957
34.2804607,98.54047745,90.55561637,Loamy,papaya,DAP,4.546416860961867,9.205072703136903
33.7960155,182.026807,93.00754254,Loamy,papaya,DAP,2.79913859528529,13.160145210920518
31.53243779,207.0735119,90.87394933,Loamy,papaya,Urea,1.7784900472830603,12.60218496268152
42.30495821,74.876786,90.51431779,Loamy,papaya,DAP,2.4710374035091585,8.625355135214535
24.63676897,218.2299187,90.61964344,Loamy,papaya,Urea,2.656519010115708,14.419821369016953
28.28222883,179.27208069999998,91.37059792,Loamy,papaya,DAP,4.310151582267498,8.039012594922212
24.48620746,183.49095,92.98254537,Loamy,papaya,Urea,3.934457522245608,18.127825339827886
42.84609252,78.80996390000001,94.63548176,Loamy,papaya,Urea,4.077219574565359,11.59656150688988
43.67549305,103.8235658,93.10887229,Loamy,papaya,DAP,1.0441250577145889,9.577609029021467
42.07213781,165.7412972,92.92203105,Loamy,papaya,Urea,2.664615992719046,13.5702099350531
33.46873719,136.8277041,92.12746225,Loamy,papaya,DAP,2.9253766065412945,9.479774776719006
31.7018373,48.83810592,91.66232213,Loamy,papaya,DAP,1.0767691072922267,10.558575966550954
41.41968393,199.3096432,90.03863107,Loamy,papaya,DAP,2.039252834980137,18.80812059374424
42.54744013,214.41038480000003,94.94482086,Loamy,papaya,DAP,4.0411592924885404,16.512238664041906
28.91842453,63.68794608,94.63676767,Loamy,papaya,DAP,1.5484388229159962,10.03932591736229
43.08022702,211.8529059,93.90305729,Loamy,papaya,DAP,3.1412405258103666,16.305872007648883
29.20300896,209.4083305,93.96834049,Loamy,papaya,DAP,1.86080748806895,12.617870284455035
41.04224355,181.527598,91.37258067,Loamy,papaya,NPK,1.048483098575573,13.243752005230244
25.62446619,97.26336657,93.18240298,Loamy,papaya,DAP,1.964805830398166,9.81953494998373
35.32876402,163.9069365,91.06138506,Loamy,papaya,DAP,4.903495019640215,12.478919212477134
24.42561272,63.35298768,92.27749066,Loamy,papaya,Urea,4.206148447531959,7.574825681883124
31.18298415,54.01872359,90.21646909,Loamy,papaya,MOP,4.838306577284134,7.546116010310184
31.88342554,79.27201575,91.3256535,Loamy,papaya,Urea,2.95141617570545,8.706514315539623
42.93368602,246.36132680000003,91.1756748,Loamy,papaya,DAP,1.438944794710014,17.50151537306597
23.11407669,231.5153161,94.31994776,Loamy,papaya,DAP,3.191837955894772,14.239959678896277
24.87212063,135.16945249999998,93.90560147,Loamy,papaya,DAP,2.8175093382398435,10.108578938268113
43.36051537,114.778071,93.35191636,Loamy,papaya,DAP,4.377428330958464,8.642369967195908
26.83054058,144.66564440000005,90.75379971,Loamy,papaya,Urea,1.3923303231369784,13.763214557486101
30.42012134,75.95295,93.12659793,Loamy,papaya,Urea,2.9529645480871127,4.519317628528063
28.64555584,115.8163936,93.22642604,Loamy,papaya,Urea,1.600194658775937,12.846443549311447
32.50037548,71.73759526,93.47888842,Loamy,papaya,DAP,2.29870370756024,11.303615729481711
43.03714283,41.5856585,94.6428898,Loamy,papaya,Urea,3.9494283095511986,6.946694458889877
30.10773379,75.24521981,90.34546355,Loamy,papaya,DAP,2.904072517475066,3.36344462229291
23.69212243,87.53393983,93.61055571,Loamy,papaya,DAP,2.5035531405830773,8.359617082923727
35.67667332,141.3381168,93.30641944,Loamy,papaya,DAP,2.5779051142801412,11.998885006050376
27.71948962,82.83061083,94.43877142,Loamy,papaya,Urea,2.8377870736239466,7.013248354404567
35.26824831,149.8488208,92.38282957,Loamy,papaya,DAP,4.1400661753482275,11.629371502018337
23.16855863,161.68920930000004,90.78821158,Loamy,papaya,DAP,4.568338755760937,15.9282699604028
33.08706051,88.1300769,92.25197542,Loamy,papaya,Urea,4.821338746015713,10.901182876305054
37.4620912,172.3458448,90.44967809,Loamy,papaya,Urea,4.14761354502118,11.92477522534592
38.73218907,218.142147,94.73613484,Loamy,papaya,DAP,2.261627582992051,12.88948283480834
32.57720726,93.7942847,92.74889453,Loamy,papaya,DAP,3.7525388243461686,9.098205481215075
38.38231475,210.2735346,93.10378595,Loamy,papaya,MOP,2.7504124962215677,15.23742530142128
42.93605359,234.8466111,90.09448142,Loamy,papaya,DAP,2.0186824881842047,17.828458043045053
25.65492304,52.95477913,92.74501561,Loamy,papaya,DAP,4.363486317703691,6.492902478735051
37.58899717,159.6577388,91.99740365,Loamy,papaya,DAP,1.1537053958493,13.928822691408655
29.60718808,62.68710535,93.15642801,Loamy,papaya,DAP,4.6070479685416945,12.079840907274626
25.34756111,174.40123369999995,93.02871078,Loamy,papaya,DAP,2.8459098584989366,15.117229980238417
25.9300384,241.8202079,93.02357765,Loamy,papaya,DAP,3.5488059072331217,16.848558229061766
32.76795887,240.4795923,94.57377401,Loamy,papaya,DAP,3.637415688823131,16.78740996827573
29.02328049,126.8069869,90.20396783,Loamy,papaya,DAP,4.580470962826146,10.563907300822871
40.00439101,92.11877372,90.17015833,Loamy,papaya,Urea,3.5466787286688293,12.128826447271173
33.32315744,234.496633,91.25271223,Loamy,papaya,NPK,3.455734339040247,15.465581404401421
31.22790131,46.44279118,94.94021378,Loamy,papaya,DAP,1.2666081622427598,7.273691383724241
26.68386496,62.50689682,92.9585411,Loamy,papaya,DAP,3.0736320877808163,8.053961446340253
24.70528368,108.4103158,90.14732171,Loamy,papaya,DAP,1.6006760032681666,8.924066383503755
38.2016825,218.09088140000003,93.97379963,Loamy,papaya,DAP,3.9497350748859423,13.459588941920394
36.56769731,104.4218596,93.79503425,Loamy,papaya,DAP,3.048887683250698,11.020763044860406
26.05375792,240.6863901,93.69111672,Loamy,papaya,Urea,3.7209111168334132,16.81366007937258
31.29986342,54.77830202,92.76039164,Loamy,papaya,DAP,1.166691602409537,8.505476768314093
40.10207731,149.1199989,94.35110201,Loamy,papaya,DAP,1.3391680641832129,11.499822538239988
38.58954491,102.2708231,91.58076549,Loamy,papaya,DAP,3.865293552250729,12.76263007475117
41.31330062,239.7427554,91.1508798,Loamy,papaya,DAP,1.2883373439946935,15.247858152575779
37.03551903,188.5181422,91.79430166,Loamy,papaya,DAP,1.2850269110610344,17.761328006441886
23.012401800000006,208.3357976,91.07355541,Loamy,papaya,DAP,1.0484339009395498,11.359674520837434
26.762749300000007,224.5903664,92.86056895,Loamy,coconut,DAP,4.82600559319792,17.098964245433578
25.61294367,224.3206759,94.3138837,Acidic,coconut,Urea,3.950033437836028,17.102842161936852
28.130115000000004,151.0761899,95.64807631,Acidic,coconut,MOP,2.4130056340082566,10.873822424919062
25.02887163,179.8248944,91.53720922,Loamy,coconut,MOP,2.186142325150621,14.471001345937088
27.79797651,181.6942283,99.64573002,Loamy,coconut,MOP,2.398812918983398,16.703398542518656
29.25902906,184.7624496,95.11294697,Acidic,coconut,MOP,4.098614124724728,9.896634964364344
27.10134661,150.9502632,93.69979946,Acidic,coconut,Urea,3.6454824442816576,13.478583396109794
25.84726298,147.8888994,90.92669463,Acidic,coconut,Urea,1.7407822714698717,6.994467231086833
26.58580443,178.8116076,90.98617591,Acidic,coconut,Urea,1.6964373413363374,11.615915676387218
28.38503882,189.67113490000003,99.18843684,Acidic,coconut,MOP,1.3935825988535893,17.70033637288725
28.43647052,145.54144130000003,91.81320717,Acidic,coconut,MOP,3.6412108788053525,11.00325148849643
28.27298134,198.8234862,96.93649473,Loamy,coconut,MOP,4.057490648886944,12.72481267547075
27.00648436,144.3331315,96.46168931,Acidic,coconut,MOP,2.060185713300016,11.69546179156064
27.63551259,157.91715369999997,99.34854917,Loamy,coconut,Urea,1.0837798441236512,16.94305569023947
26.29644905,215.9195049,99.65809151,Acidic,coconut,MOP,1.3286866699057094,12.04069654947852
27.1326009,204.7206567,95.23797989,Loamy,coconut,MOP,4.871440139380121,13.244054248259324
25.56567803,199.7936345,97.61361544,Loamy,coconut,Urea,2.181779109909681,17.874237960850223
25.94951662,172.0540491,93.40548703,Acidic,coconut,MOP,4.076892591352534,17.240501381010716
28.03380598,218.0055713,95.01630593,Acidic,coconut,MOP,3.498654275417055,15.68494796056114
29.12859129,157.2388553,91.30924833,Acidic,coconut,Urea,2.5277585586115836,10.162840887707874
27.0828252,171.7575545,97.00155491,Acidic,coconut,Urea,1.8227490487822204,17.65438658589654
28.11321494,172.48136409999995,90.01734526,Loamy,coconut,MOP,1.4855456726376257,16.405597814362157
27.5136304,156.6732553,94.18955816,Acidic,coconut,MOP,3.4600518721554665,14.130553166140011
27.63834933,205.5463111,95.48763389,Acidic,coconut,MOP,4.0985351225511515,13.711020204880278
29.01256899,150.05003119999995,94.01014388,Loamy,coconut,MOP,3.5756170141645227,12.392787404640377
26.58413917,171.6262299,95.78923137,Loamy,coconut,Urea,3.1212085329966333,13.20180561611
28.28905147,142.9403233,97.00396405,Acidic,coconut,Urea,1.167804893726545,12.654329369703811
28.69164799,178.9635457,96.65248672,Loamy,coconut,MOP,4.873955110377535,17.064424580800424
29.70931288,209.84539930000005,96.30484325,Loamy,coconut,MOP,4.194856766618298,17.41406284033664
27.14865285,149.2433497,96.66355213,Loamy,coconut,MOP,2.171288146803859,10.20554581641087
29.28725038,132.1491176,91.95614918,Acidic,coconut,MOP,4.919881317435403,14.409300390382615
25.06871967,134.84190690000003,93.31410447,Loamy,coconut,Urea,3.4075263585452884,12.19373802978084
26.92449525,194.9022136,91.20106019,Acidic,coconut,Urea,3.329690632828986,15.907988600100733
28.27804288,171.9457959,93.64761266,Loamy,coconut,MOP,3.9922927177181284,16.523846578129017
29.18032562,204.9603677,92.73041222,Loamy,coconut,MOP,4.24707915236055,13.034192058608955
28.3575072,160.73069909999995,91.64509299,Acidic,coconut,MOP,3.6259144293260106,12.844004176119673
29.38072512,218.5241851,93.27565685,Loamy,coconut,MOP,1.5123829854648,14.62698647842805
25.39241091,218.080385,98.08951196,Acidic,coconut,Urea,2.3530700239779936,12.688960207366888
26.31270635,208.1181381,98.62048026,Acidic,coconut,MOP,4.712334561304199,16.304760717240264
29.52501367,194.3100272,91.91185319,Loamy,coconut,MOP,1.8984624473754077,19.49068524560639
28.83214859,145.41723869999996,92.17170353,Loamy,coconut,MOP,2.4886680953500533,8.391405854423498
28.48444906,160.389421,97.76865458,Acidic,coconut,Urea,2.728307531776784,12.993020236078738
28.74013335,156.76508230000005,93.39676499,Acidic,coconut,MOP,2.7576199587778087,13.99317658112733
25.00872392,165.8092179,95.59224018,Loamy,coconut,MOP,3.451758329978102,13.455744456110175
29.8690834,192.7678575,91.14723422,Loamy,coconut,MOP,4.772303350978831,14.431328975866403
27.54273211,150.2012138,94.59086121,Loamy,coconut,Urea,1.9627708473300198,9.717821459541353
26.52166434,144.6261698,98.38227669,Acidic,coconut,MOP,1.4860055052036723,12.576423524200695
25.03512351,174.796583,95.89739958,Loamy,coconut,MOP,1.7898819594397493,11.992239080412123
29.20394909,211.2506267,95.66997327,Acidic,coconut,NPK,4.547699600837078,11.340375288626603
27.05826457,224.70069530000004,91.10510371,Acidic,coconut,NPK,3.583243250620824,18.438495616589545
26.18552389,135.4186222,96.96637916,Acidic,coconut,MOP,2.1436271569566405,13.566286348479748
27.59376845,162.8432736,92.48519606,Loamy,coconut,MOP,4.2637877558744695,13.199085305189609
25.76011662,131.24514140000002,94.65830608,Acidic,coconut,MOP,4.445479985453744,12.024090186756782
28.87862994,145.0583117,95.11320315,Loamy,coconut,MOP,4.386057354761112,14.511044370107236
26.50908611,199.8778403,94.48414544,Loamy,coconut,Urea,4.675706134558218,15.484780342911986
26.87037587,214.4128874,91.72546257,Loamy,coconut,Urea,2.0089640806934463,17.20470566649197
27.57283516,145.9298935,94.90485697,Acidic,coconut,MOP,4.020167714985114,11.726926378350809
28.05912437,171.65163959999995,98.3670985,Acidic,coconut,MOP,2.84215798909656,16.267222927157547
29.51611558,131.2116167,92.56492864,Loamy,coconut,Urea,4.367994211560246,12.227032321021394
28.96318258,222.803013,95.16333673,Loamy,coconut,Urea,3.913962708646453,16.595079754676394
25.09897688,157.7592626,92.36099489,Loamy,coconut,DAP,4.1057897859988985,10.205829033175828
27.1872282,141.3220576,92.19906776,Loamy,coconut,MOP,3.624647350724286,12.506058880075845
29.03065024,205.5720367,90.79093862,Acidic,coconut,DAP,1.7097150778788275,13.288220559798983
27.754298,131.09000759999998,95.94643831,Acidic,coconut,MOP,3.1801076755877533,10.266432166901785
27.31155708,201.8258633,99.96906006,Acidic,coconut,MOP,4.938678958098032,13.772518918977562
28.84270971,224.4016682,99.64328526,Loamy,coconut,MOP,4.749552265988475,14.413581474500399
26.61423461,191.006688,96.97300803,Loamy,coconut,MOP,1.1726949431880467,18.594494059852728
29.70143197,215.1968037,95.65754365,Loamy,coconut,MOP,1.6592592629177485,18.305788940368583
25.54759871,212.867626,91.64194826,Acidic,coconut,NPK,1.5269150938182476,19.06891370537035
26.37978453,167.0470997,91.49882979,Acidic,coconut,DAP,3.903919639941182,10.748303637382989
27.45907759,142.1430003,92.90736493,Acidic,coconut,MOP,4.27114131942778,12.216838571664564
27.02269204,147.16824590000004,95.71935435,Loamy,coconut,MOP,1.8540454652426877,9.596256526316083
28.98545306,148.8398374,90.73966792,Acidic,coconut,MOP,3.023410771807316,10.852093501386603
26.1055118,134.1279669,91.52421214,Acidic,coconut,MOP,4.3628121120448,9.75055942897133
25.0707247,192.9036306,95.02156793,Acidic,coconut,MOP,3.9312061790650024,17.070454618989626
25.54963273,191.2996157,96.92786777,Loamy,coconut,Urea,3.168948821967393,13.733020003693223
28.56973521,134.83703480000003,95.67906668,Loamy,coconut,MOP,3.3613907618350916,13.899004207071544
26.07010807,143.533473,96.7036223,Acidic,coconut,Urea,3.03344218766512,13.338507782043546
25.51791333,178.7297725,94.38420565,Loamy,coconut,MOP,2.1901938052752823,18.303691135637106
25.9490364,144.15711090000005,94.73860514,Loamy,coconut,MOP,3.2600879714360644,9.142991193464162
28.2974764,182.4482352,95.41122824,Loamy,coconut,Urea,3.7555412082003627,16.681805781993635
29.56549169,224.83157290000003,91.40896307,Acidic,coconut,NPK,4.49329166344323,18.52711282564578
29.69952329,148.30036919999995,95.21224392,Loamy,coconut,MOP,3.5451654159169923,10.52225278103763
26.14162144,195.4115025,93.28415295,Loamy,coconut,DAP,4.044486148172632,16.704905173963585
26.00175125,209.540094,94.79998418,Loamy,coconut,NPK,1.640286539818292,15.885375184734286
27.15116142,164.9182225,91.48889469,Loamy,coconut,Urea,2.8462298976791596,12.549672225061103
28.97318719,213.9011021,98.09861043,Acidic,coconut,MOP,1.0373264793083732,13.94405681188684
26.13958446,131.3387935,96.38580769,Loamy,coconut,MOP,1.986715458086492,9.967012159310276
25.51618488,135.1272491,94.33465411,Loamy,coconut,MOP,3.9058468604520193,15.785443043417056
27.55821802,174.62564809999995,99.98187601,Acidic,coconut,Urea,4.967239805397454,14.055393604454709
27.81132822,154.06212209999995,97.48410555,Loamy,coconut,MOP,1.3967123983488636,14.140741416497804
25.60033702,165.82487319999996,99.7240104,Acidic,coconut,MOP,2.605977263445153,11.727013149609407
26.91641934,225.6323656,99.84671638,Loamy,coconut,MOP,4.200283874796638,14.943302010436389
29.1797902,188.9252083,90.27214288,Loamy,coconut,MOP,1.8161425385155954,16.278123708551448
26.44600063,221.2258168,98.29937782,Loamy,coconut,MOP,3.220339797209145,13.409527528317849
28.43572863,203.9283708,95.8840407,Acidic,coconut,MOP,3.932285184118699,14.447653009501328
28.94099669,191.7723087,93.00109012,Acidic,coconut,MOP,3.463941801040716,14.591337942748536
26.45488737,149.2220255,93.45042636,Acidic,coconut,MOP,1.7520989384616645,12.390720048026273
25.79490531,152.42387119999995,93.84150618,Acidic,coconut,Urea,2.4215382747429577,12.03266822394198
26.93141945,166.5712879,98.80313612,Acidic,coconut,MOP,4.135167137941589,14.293788699286004
24.40228894,90.8022356,79.19732001,Loamy,cotton,Urea,3.2169060565280665,10.14747536588843
23.09595631,71.29581071,84.86275707,Loamy,cotton,Urea,1.020918454171651,9.223546443935826
23.9656349,90.75616738,76.97696717,Alkaline,cotton,Urea,4.043963040112375,6.768644789475584
24.88738107,89.76050416,75.62137159,Loamy,cotton,Urea,1.1412454197609563,7.805315849818501
25.36243778,88.43618918,83.63276077,Loamy,cotton,Urea,3.9829351309249286,11.31581226004637
24.69457084,78.58494391,81.7358876,Loamy,cotton,Urea,1.8099222406609496,9.909806423913839
25.0017188,96.32600992,80.53965818,Loamy,cotton,Urea,4.832293920477521,6.525448876285624
22.45942937,64.23026638,81.30681027,Loamy,cotton,Urea,2.471763005208338,8.087704712125237
23.60564038,72.49800885,79.29573149,Alkaline,cotton,Urea,2.3077264653523164,3.779221061285611
24.58453146,71.94608134,79.12404171,Acidic,cotton,Urea,1.5955522013297787,7.753226703453718
23.0865933,71.84080724,83.55546146,Loamy,cotton,Urea,2.2224168619608595,11.64463233908804
23.5000992,79.81328183,83.63488952,Loamy,cotton,Urea,4.506603047312803,6.595937518493305
24.1472953,69.91563467,75.88298598,Loamy,cotton,Urea,4.985337350508989,6.085407675767736
24.69315538,89.799462,84.84422454,Loamy,cotton,Urea,2.4732381220273933,10.399920118348458
24.48469200000001,90.94342484,84.44932014,Loamy,cotton,Urea,2.7944425238181703,5.853526029562524
24.49112609,64.02949379,82.24415809,Loamy,cotton,Urea,3.888283752810948,6.349293111311017
23.47986888,86.76287924,81.73049149,Loamy,cotton,Urea,4.5447831218602985,9.959120275349536
24.18586246,69.08056728,76.04203958,Loamy,cotton,Urea,3.3721773367471366,6.289931859295908
25.00755095,86.06411872,78.17952126,Loamy,cotton,Urea,2.5661027927113174,7.965283619749188
25.99237426,89.1188212,77.0543546,Loamy,cotton,Urea,2.650487363394495,10.071306628769518
23.66457347,99.36898373,81.69105088,Loamy,cotton,Urea,3.7824725859872275,10.167367851471845
25.66891439,78.59595817,81.38103349,Loamy,cotton,Urea,1.0128730544171147,8.590030777832515
22.04612876,86.00758678,84.62978302,Loamy,cotton,Urea,3.4783573498393627,8.016545699043858
22.4204752,93.46595573,84.55794703,Loamy,cotton,Urea,2.4219720417654296,9.710549358414452
25.03149561,95.0191318,82.21276599,Alkaline,cotton,Urea,4.176789325108337,8.96062567021132
23.53371386,87.54004943,77.21705554,Loamy,cotton,Urea,1.3719625592925286,9.224503584680823
22.77076388,81.49543437,82.5993307,Loamy,cotton,Urea,3.352809067793562,7.4032847194434
25.49848236,67.05961949,79.9751579,Loamy,cotton,Urea,2.923891559544495,7.244192968495367
25.248679,86.55517751,83.4630147,Acidic,cotton,Urea,3.5693021036209096,6.800754458758064
22.78249615,64.61444234,77.51235009,Loamy,cotton,Urea,1.2594143779318734,7.070617222880716
23.37044424,71.67870701,77.43198948,Alkaline,cotton,Urea,3.319935149712525,6.092320044613562
24.86560781,79.56866268,78.22080815,Acidic,cotton,Urea,3.245938351838095,5.949734629159824
24.14386157,80.36146974,84.51591287,Loamy,cotton,Urea,3.2426403776646837,8.964612182377246
25.03300222,97.10087029,79.04368718,Loamy,cotton,Urea,3.4139506663858192,9.5346556866539
23.65724079,88.54479121,84.47601498,Loamy,cotton,Urea,3.705871748905449,10.45233202818769
25.54359718,88.94245493,84.09229796,Loamy,cotton,Urea,4.219955998723079,8.136867041022109
22.00085141,90.42224164,79.47270984,Loamy,cotton,Urea,2.0792828805128574,9.384079999624797
23.64328417,80.96157332,78.1258666,Loamy,cotton,Urea,4.300197640720248,9.41402676371935
23.96436009,84.63148859,78.02763149,Loamy,cotton,Urea,2.9930227290538145,9.26046038036857
24.65425757,61.82980133,75.6350708,Loamy,cotton,Urea,1.3082331165373247,5.336036571649448
24.3017998,65.0247867,84.87668973,Loamy,cotton,Urea,1.2342037169759168,7.797508254439971
24.29144926,90.41694635,81.02453404,Alkaline,cotton,Urea,2.336953274784243,9.452548076487748
24.29470232,81.05902285,84.61527627,Loamy,cotton,Urea,4.13958790844587,8.594718987560471
25.72180042,99.93100821,81.19666206,Alkaline,cotton,Urea,3.830723738963663,5.2261879626541985
24.87663664,91.9223468,76.30050373,Loamy,cotton,Urea,4.154459858689625,9.130861822215921
22.60612115,75.13617229,77.34264002,Loamy,cotton,Urea,3.0690762257664375,12.260667551171128
23.86814008,90.4547185,75.68339729,Loamy,cotton,Urea,2.7607959918219622,7.822117080668231
23.41022496,78.82199603,76.43836957,Loamy,cotton,Urea,1.5898101068251358,6.403768148071872
24.96440768,80.03995829,81.31677618,Loamy,cotton,Urea,2.312771014437246,8.98157541296652
25.16820129,84.62419032,80.30351815,Alkaline,cotton,Urea,2.736077464695501,9.096760448102694
22.72767171,77.55176318,77.07598065,Loamy,cotton,Urea,1.354401718718469,10.163368039004675
22.45145981,86.84998693,76.25674874,Loamy,cotton,Urea,1.882447810844845,5.738821559666711
23.04920461,70.65644296,75.53835214,Loamy,cotton,Urea,3.3929011762549552,9.04788299467548
25.29250148,62.64174227,75.66653335,Loamy,cotton,Urea,3.9426524569567594,8.492632860098604
22.95604064,66.48339303,82.33733678,Loamy,cotton,Urea,4.9933900455717986,7.521390272576087
22.80213132,91.6389565,84.14668447,Loamy,cotton,Urea,4.73245332537423,9.782499111780805
23.54234715,84.12536744,75.98203329,Alkaline,cotton,Urea,3.570260798140766,10.367761161110792
24.41212325,98.60457373,80.80343786,Loamy,cotton,Urea,2.684992213176288,10.90785987977453
22.94276687,67.08022574,75.37170612,Loamy,cotton,Urea,3.544709458832931,5.125594859635838
25.53676123,95.4262599,81.13668716,Loamy,cotton,Urea,4.142606472320928,10.837460339043062
25.32023717,83.46532547,81.79475917,Loamy,cotton,Urea,1.4733447636935493,8.222621021704319
